alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split, and we can adjust from here",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I'll match your fairness, but I think I deserve a bit more for being the one who made the first offer",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Considering the inflation, I'm willing to give you a bit more",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,I think this is a more reasonable split considering the inflation,Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"I'm willing to compromise, but I need a bit more to account for the inflation",Alice,5,
,,,Bob,5,reject
4200.0,5800.0,"I'm getting a bit impatient, I think I deserve more considering the offers you've made so far",Bob,6,
,,,Alice,6,reject
4800.0,5200.0,"This is my final offer, I'm willing to compromise on the split",Alice,7,
,,,Bob,7,accept
