message,product_price,player,round,decision
"Hi Bob, I'm offering my product to you for $170. It's a great deal, and I'm confident you'll find it very valuable.  Let me know what you think!",170.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your confidence in the product, but I'm looking to get a better deal. I'm willing to pay $130 for it.",130.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer but $130 is simply too low for me.  I'm willing to come down to $155. That's a fair price considering the value of the product. What do you say?",155.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but $155 is a bit too high for me. I'm willing to pay $140 for it.",140.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're looking for a good deal, but I'm still not quite there at $140.  How about we split the difference? I'll come down to $145.  That's a fair price for both of us. Let me know what you think.",145.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but $145 is still a bit too high for me. I'm willing to pay $135 for it.",135.0,Bob,6,
,,Alice,6,SellToJhon
