alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I'm feeling generous, but let's wrap this up quickly.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"You had your chance, now it's my turn to be generous... to myself",Alice,3,
,,,Bob,3,reject
5000.0,5000.0,This is getting ridiculous. Let's just split it evenly and be done with it.,Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"You should have taken my previous offer, now I'm taking more",Alice,5,
,,,Bob,5,accept
