message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this incredible product with you. I think you'll find it's a game-changer. I'm willing to start with an offer of $1100000. What do you think?",1100000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your enthusiasm for the product, Alice. I'm interested in making a deal, but I was thinking more along the lines of $950000. Can you meet me at that price?",950000.0,Bob,2,,
,,Alice,2,RejectOffer,1050000.0
"I understand you're looking to make a deal, Bob, but I'm not quite ready to meet you at $950000. I'm willing to compromise, but I need to make sure I'm fairly compensated for this incredible product. I'm counteroffering at $1050000. What do you think?",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, Alice. However, I still think $950000 is a fair price for this product. I'm willing to meet you halfway, so I'll offer $1025000. Can you consider that?",1025000.0,Bob,4,,
,,Alice,4,RejectOffer,1080000.0
"I appreciate your persistence, Bob, and I'm glad you're willing to meet me halfway. However, I still think the product's value is higher than that. I'm willing to compromise further, but I need to make sure I'm getting a good deal. I'm counteroffering at $1080000. What do you think?",1080000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to compromise, Alice. However, I'm starting to think we're getting a bit far from the original price. I'm willing to meet you at $1050000, but I need you to meet me at $1000000. Can you consider that?",1000000.0,Bob,6,,
,,Alice,6,RejectOffer,1100000.0
"I understand you're trying to find a sweet spot, Bob, but I'm not willing to go below $1100000. I'm willing to meet you halfway between $1000000 and $1080000, so I'm counteroffering at $1090000. This is my final compromise, and I'm hoping we can make a deal.",1090000.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your final compromise, Alice, but I'm still not comfortable with the price. I'm willing to meet you halfway between $1000000 and $1090000, which is $1045000. I'm hoping we can meet at this price.",1045000.0,Bob,8,,
,,Alice,8,RejectOffer,1125000.0
"I'm starting to think we're getting a bit too close to the deadline, Bob. I'm willing to make one final push to meet you in the middle, but I need to make sure I'm getting a good deal. I'm counteroffering at $1125000. This is my last offer, and I hope we can make a deal.",1125000.0,Alice,9,,
,,Bob,9,RejectOffer,
"Alice, I appreciate your persistence, but I'm afraid I'm not willing to go above $1050000. I've already offered you a price of $1000000 in round 6, and I'm not willing to budge further. I'm willing to walk away if we can't meet at this price.",1000000.0,Bob,10,,
,,Alice,10,RejectOffer,
