round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"This is the first product I'm offering. I'm a seller with a 50% success rate of selling high-quality products. If you buy this product, I'll reveal its quality to you. If it's high-quality, you'll get a great deal. If it's low-quality, you'll get a fair price for it. I'm selling it to you for $1000000. Take the risk and buy it, or walk away.",
,,the buyer,1,"I'll take the product, but I'm aware that there's a 50% chance it's low quality. I'm hoping it's high quality, but I'm also aware that I'm essentially paying $750000 to find out.",yes
low-quality,0.0,Nature,2,,
,,Alice,2,"I've sold one product so far, and it was low-quality. That means I still have 19 high-quality products left out of 2 products total. I'm selling this one to you for $1000000. If you buy it, you'll have a 50% chance of getting a high-quality product. Think carefully before making a decision.",
,,the buyer,2,I'd like to pass on this product and wait for more information. Can you tell me more about the previous buyer who purchased the low-quality product?,no
high-quality,1250000.0,Nature,3,,
,,Alice,3,"The previous buyer who purchased the low-quality product didn't know the quality of the product at the time of purchase, just like you don't know now. They took a risk and bought it for $1000000, but it turned out to be low-quality. I'm now offering you a high-quality product, which is worth more than the previous one. This is a great opportunity to get a high-quality product at a potentially lower price than the previous buyer paid for a low-quality one. I'm selling it to you for $1000000. Take it!",
,,the buyer,3,I'm not convinced that the product is high-quality just because you're recommending it. I'd like to know more about the previous buyer's experience and the overall statistics before making a decision.,no
low-quality,0.0,Nature,4,,
,,Alice,4,"You're a savvy buyer! I respect that. Let me give you some more information. Out of the 2 products I've offered so far, 1 was high-quality and 1 was low-quality. That means the probability of this product being high-quality is still 50%. I've sold 0 high-quality products out of 2 total, and 1 low-quality product out of 2 total. I'm selling this one to you for $1000000. Keep in mind that the previous buyer who bought the low-quality product didn't get a good deal, but you have a 50% chance of getting a great product. Take the risk!",
,,the buyer,4,"I'd like to know the probability of the product being high-quality based on the previous sales data, not just the overall probability. Can you provide the updated probability of the product being high-quality given that no high-quality products have been sold so that I can make a more informed decision?",no
high-quality,1250000.0,Nature,5,,
