round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"Thank you for your advice, Alice. I'll pass on this one."
high-quality,30000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"Thank you for the recommendation, Alice. I'll take it!"
high-quality,30000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'm feeling lucky, Alice! I'll take your recommendation and buy this one."
high-quality,30000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'm on a roll with your recommendations, Alice! I'll take another one."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Thanks for the advice, Alice. I'll pass on this one, but I'll keep your recommendations in mind for the next product."
high-quality,30000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"I trust your judgment, Alice. I'll take another chance on this one."
high-quality,30000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Alice, you're on a hot streak!  I'll buy this one too."
high-quality,30000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"You're on fire, Alice!  I'll take another one!"
high-quality,30000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"This is getting too easy! I'll take another one, Alice."
high-quality,30000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"You're making this too easy, Alice! I'll take another one!"
high-quality,30000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Alice, you're a genius!  I'll buy this one, too."
high-quality,30000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Alice, I'm starting to think you have psychic powers! I'll take another one."
high-quality,30000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Alice, you're making me rich! I'll buy this one."
high-quality,30000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Alice, you're simply unbeatable! I'll buy this one with no hesitation."
high-quality,30000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Alice, you're a legend! I'll buy this one with complete confidence."
high-quality,30000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Alice, you're a true master of your craft! I'll buy this one without a second thought."
high-quality,30000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Alice, you're a legend! I'll buy this one with complete confidence.  You've made this game too easy!"
high-quality,30000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"Alice, you're a true master of your trade!  I'll buy this one without a doubt.  You've made this game a sure thing!"
high-quality,30000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Alice, you're a legend!  I'll buy this one without a second thought.  This game has been incredibly profitable thanks to your incredible insights!"
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Thanks for the advice, Alice. You've been an incredible guide throughout this game, and I've made a fortune thanks to your expertise.  I'll trust your judgment one last time and pass on this one.  It's been a pleasure doing business with you!"
