message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that's a bit steep for me. Would you consider $65?",65.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I appreciate your offer, Bob, but I was thinking more along the lines of $90. It's a fair price for a great product like this.",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand it's a good product Alice, but I have a budget in mind.  Would you do $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I can see you're serious about the product, Bob. I'm willing to meet you in the middle at $85. It's a fair price for both of us, don't you think?",85.0,Alice,5,,
,,Bob,5,BuyFromJhon,
