alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think this is a fair split, considering we both lose money each round.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Come on, I'm losing value each round, be reasonable",Alice,3,
,,,Bob,3,reject
40.0,60.0,"This is my final offer. We're both losing money, so let's get this done.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'll take a smaller share, but I need a bit more",Alice,5,
,,,Bob,5,accept
