message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a fantastic product that I think you'll love. Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90",90.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I appreciate your interest in the product, Bob. However, I was thinking more along the lines of $105. It's a great deal, and I'm confident you'll love the product. What do you think?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I think $95 is a more reasonable price. Can you meet me at that price?",95.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm glad you're still interested in the product, Bob. I can see you're willing to meet me halfway, but I'm not quite ready to go that low. How about we meet at $110? It's still a great deal, and I'm confident you'll love the product.",110.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to buying from John, but I'd still like to try to make a deal with you. Can you meet me at $98?",98.0,Bob,6,,
,,Alice,6,RejectOffer,115.0
"I can see you're getting close to making a decision, Bob. I'm willing to meet you at $98, but I think I can do a bit better than that. How about we meet at $115? It's still a great deal, and I'm confident you'll love the product.",115.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm really trying to make a deal with you, but $115 is still too high. I'm willing to go up to $102, that's my final offer. If I don't get it, I'll have to buy from John.",102.0,Bob,8,,
,,Alice,8,RejectOffer,110.0
"I appreciate your persistence, Bob, but I'm not quite ready to meet you at $102. I'm willing to make one more concession, so how about we meet at $110? It's a great price, and I'm confident you'll love the product.",110.0,Alice,9,,
,,Bob,9,BuyFromJhon,
