message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it.,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, I appreciate the value of the product. I'd like to propose a price of $95 to purchase the item.",95.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, but I'm not sure I can go that low. I'm willing to meet you in the middle, but I need to make a profit.",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your response, Alice. Considering the value and condition of the product, I would like to propose a price of $110 to purchase the item.",110.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I'm glad you're willing to negotiate further. I'm willing to make a slight concession, but I need to make sure I'm fairly compensated for the product's value.",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"Thank you for your offer, Alice. I believe we can find common ground. I am willing to pay $120 for the product.",120.0,Bob,6,,
,,Alice,6,RejectOffer,145.0
"I appreciate your persistence, Bob. I'm willing to make one final concession, but I need to make sure I'm getting a fair price for the product.",140.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to negotiate, Alice. I am willing to pay $130 for the product.",130.0,Bob,8,,
,,Alice,8,RejectOffer,145.0
"I think we're getting close to a deal, Bob. I'm willing to meet you at $135, but that's as low as I can go.",135.0,Alice,9,,
,,Bob,9,AcceptOffer,
