message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to let it go for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer Alice, but $180 is a bit too high for me. I'm willing to pay $130.  Let me know what you think.",130.0,Bob,2,,
,,Alice,2,RejectOffer,165.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I still need to make a profit. I can offer it to you for $155.",155.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $155 is still a bit high for me. I'm willing to go up to $140, but that's my final offer.  If you're not willing to accept, I'll have to go with John's offer.",140.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I understand you're trying to get a good deal, Bob, but I'm not willing to go below $145. I think that's a fair price considering the product's value. If you're still interested, I'm willing to meet you at $145.",145.0,Alice,5,,
,,Bob,5,BuyFromJhon,
