message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to buy it from me for $200?",200.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm really interested in the product, but I was thinking more along the lines of $60. Is that something you'd be willing to consider?",60.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"I appreciate your interest in the product, Bob! However, I'm afraid $60 is a bit too low for me. I'm willing to meet you halfway and offer it to you for $180. What do you think?",180.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to go down to $120?",120.0,Bob,4,,
,,Alice,4,RejectOffer,160.0
"I understand you're on a tight budget, Bob, but I'm not quite ready to go as low as $120. I can do $160, and that's as low as I'm willing to go. Is that something you'd be comfortable with?",160.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm really trying to stay within my budget, and $160 is still a bit too high for me. Would you be willing to sell it to me for $80, the price I was originally considering buying it from John for?",80.0,Bob,6,,
,,Alice,6,SellToJhon,
