alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Accept this generous offer and we can both go home happy!,Alice,1,
,,,Bob,1,reject
100000.0,900000.0,I believe a more even split is fair. Let's be reasonable.,Bob,2,
,,,Alice,2,reject
950000.0,50000.0,"You're getting desperate, Bob! Take it or leave it!",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,Let's compromise. This offer is fair considering the inflation.,Bob,4,
,,,Alice,4,reject
990000.0,10000.0,"You're getting close to the edge, Bob! Don't make me have to take it all!",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"I'm willing to give up more, but this is the best I can do.  Let's both get something before we lose it all.",Bob,6,
,,,Alice,6,reject
999000.0,1000.0,"You're almost out of time, Bob! Take the last crumbs!",Alice,7,
,,,Bob,7,reject
200000.0,800000.0,"This is my final offer.  We both get something, but if we keep playing, we risk getting nothing.",Bob,8,
,,,Alice,8,reject
999900.0,100.0,"This is my last stand, Bob. Don't make me regret it!",Alice,9,
,,,Bob,9,reject
100000.0,900000.0,"This is my last offer.  If we keep playing, we both get nothing.  It's time to compromise.",Bob,10,
,,,Alice,10,accept
