alice_gain,bob_gain,message,player,round,decision
80.0,20.0,Let's split it 4:1 in my favor to reflect our negotiating skills,Alice,1,
,,,Bob,1,reject
30.0,70.0,"Meet me halfway, let's split it 7:3",Bob,2,
,,,Alice,2,reject
40.0,60.0,"You're getting closer, but I'm still the master of this negotiation",Alice,3,
,,,Bob,3,reject
15.0,85.0,"You're overestimating your skills, let's give me the majority",Bob,4,
,,,Alice,4,reject
35.0,65.0,"You're getting desperate, but I'm still not giving up",Alice,5,
,,,Bob,5,reject
10.0,90.0,"I'm not desperate, just patient, and I'm taking what's mine",Bob,6,
,,,Alice,6,reject
32.5,67.5,"I'm not going to let you walk all over me, but I'm willing to compromise",Alice,7,
,,,Bob,7,reject
5.0,95.0,"You're running out of time, and I'm taking control",Bob,8,
,,,Alice,8,accept
