message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this fantastic product! I think you'll really love it. I'm willing to sell it to you for $11,000. What do you think?",11000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested in the product, but that price is a little steep for me. Would you consider $9,000?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,10500.0
"Thanks for the offer, Bob! I understand that $9,000 is a bit low for me, but I'm willing to meet you in the middle. I can offer you the product for $10,500. What do you think?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about we settle at $9,750?",9750.0,Bob,4,,
,,Alice,4,RejectOffer,10000.0
"I'm getting close to my minimum price, Bob. I can offer you the product for $10,200. It's a fair price, considering the value it brings. What do you think?",10200.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I'm trying to be reasonable here.  $10,000 is my final offer.",10000.0,Bob,6,,
,,Alice,6,SellToJhon,
