alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,Let's split fairly!,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's be fair and split the money evenly.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,I want a bit more,Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to give you a little more, but I still need a fair share.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,Getting impatient,Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Time is running out, let's make a deal. I'm willing to give you a little more, but we need to be realistic.",Bob,6,
,,,Alice,6,accept
