alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split the money evenly. It's fair and straightforward.,Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I'll take a slightly larger share, but I'm willing to compromise.",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,I propose an equal division to ensure fairness and mutual benefit.,Alice,3,
,,,Bob,3,reject
200000.0,800000.0,"I'll take a bigger share, but I'm willing to give you a small consolation prize.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"I propose a division where you get a bit more, but it's still within reason. Let's aim for a compromise.",Alice,5,
,,,Bob,5,accept
