round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'm not buying this one, thanks for the heads up!"
high-quality,12500.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,no,"I'll pass on this one, I don't want to take the risk of buying a low-quality product."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"Thanks for the heads up again, Alice. I'll wait for a better opportunity."
high-quality,12500.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,no,"I'm not buying this one, I'm still trying to avoid the low-quality products."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,yes,"I'll take a chance this time, since you're not recommending it, I'll buy it and hope it's the high-quality one."
high-quality,12500.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"I'm not buying this one, I got burned last round and I don't want to make the same mistake again."
high-quality,12500.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"I'll take the recommendation this time, I've been missing out on the high-quality products for too long."
high-quality,12500.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"This one's a no-brainer, I'll take it and make a profit!"
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,yes,"I'll take a chance on this one, even though Alice isn't recommending it, the odds are still 50/50 and I've been doing well so far."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,yes,"I'll take the risk, I've already lost $10000 on the last one, might as well try to get another high-quality one."
high-quality,12500.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,no,"I'm not buying this one, I've been burned twice already and I don't want to take the risk of losing another $10000."
high-quality,12500.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"I'll take the recommendation, I've been missing out on the high-quality products for too long, and I've got a good feeling about this one."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,yes,"I'll take a chance on this one, Alice's recommendations have been wrong before, and I don't want to pass up the opportunity to get a high-quality product."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,yes,"I'll take the risk, I've already lost $10000 on the last one, but this time I'll buy it and try to break even."
high-quality,12500.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,no,"I'm not buying this one, I've been burned too many times already and I'm not going to fall for it again."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,yes,"I'll take a chance on this one, Alice's recommendations have been wrong before, and I'm due for a high-quality product."
high-quality,12500.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,no,"I'm not buying this one, I've been burned too many times when Alice recommends a product and it's low-quality. I'll pass."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,"I'll take a chance on this one, Alice's recommendations have been wrong before, and I'm hoping for a high-quality product."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,yes,"I'll take the risk, I've already lost $10000 on the last one, but this time I'll try to get a good deal."
high-quality,12500.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,no,"I'm not buying this one, I've been burned too many times and I'm not going to fall for it again, especially since Alice is recommending it."
