message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this unique product for $18,000. I believe it's a great opportunity for you to acquire a valuable asset at a competitive price. What do you think?",18000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, your product looks great, but $18,000 is a bit out of my price range. I'm willing to pay $12,000 for it.  Let me know what you think.",12000.0,Bob,2,,
,,Alice,2,RejectOffer,15000.0
"I understand that $18,000 is a bit steep for you, but I'm not willing to go as low as $12,000. I'm willing to meet you halfway at $15,000. What do you think?",15000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $15,000 is still too high for me.  I'm willing to pay $13,000. This is my final offer,  let me know if it works for you.",13000.0,Bob,4,,
,,Alice,4,RejectOffer,14000.0
"I'm willing to make one more concession, but I need to get closer to my minimum price. I'm willing to sell the product to you for $14,000. This is my final offer, let me know if it works for you.",14000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
