message,product_price,player,round,decision
"Hello Bob, I have a great product that I think you'll love. I'm willing to offer it to you for $120. Would you like to buy it?",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $90. Is that something you'd be willing to consider?",90.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a good deal, Bob, but I was thinking more along the lines of $110. It's a fair price considering the product's value to you. What do you think?",110.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but I was thinking $95 would be a more reasonable price. Can you meet me at that price?",95.0,Bob,4,
,,Alice,4,RejectOffer
"I can see you're really interested in the product, Bob. I'm willing to meet you halfway between $95 and $110, so how about $102.50? It's a fair compromise, and I think you'll find it's worth it.",102.5,Alice,5,
,,Bob,5,RejectOffer
"I'm still interested in the product, but I was thinking $92.50 would be a fair price. Can you meet me at that price?",92.5,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your persistence, Bob. I'm willing to make one more concession. How about we meet at $105? It's a bit higher than your last offer, but I think it's still a fair price for the product.",105.0,Alice,7,
,,Bob,7,RejectOffer
"I'm really interested in the product, but I was thinking $98 would be a fair price. Can you meet me at that price?",98.0,Bob,8,
,,Alice,8,RejectOffer
"I'm starting to think we're getting close, Bob. I'm willing to make one final concession. How about we meet at $108? It's a bit higher than your last offer, but I think it's still a fair price for the product. If not, I'll have to consider other options.",108.0,Alice,9,
,,Bob,9,BuyFromJhon
