message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling this product that I believe you'll find very useful. I'm offering it to you for $115.  What do you think?",115.0,Alice,1,,
,,Bob,1,RejectOffer,100.0
"I appreciate your product, but I was thinking more along the lines of $105. Is that something you'd be willing to consider?",105.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand you're looking for a good deal.  $105 is a bit too low for me, but I'm willing to come down to $110.  That's still a fair price considering the value of the product.",110.0,Alice,3,,
,,Bob,3,RejectOffer,105.0
"I appreciate your flexibility, but I'm still a bit above my budget. Would you be willing to meet me at $108?",108.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I'm happy to keep negotiating, but $108 is still just a little too low for me.  Let's split the difference. I'm willing to sell it to you for $109.  How does that sound?",109.0,Alice,5,,
,,Bob,5,RejectOffer,107.0
"I'm getting close to my budget, but I'd like to make one more offer. Would you be willing to sell it to me for $106?",106.0,Bob,6,,
,,Alice,6,RejectOffer,
"Bob, I appreciate you coming up a bit, but $106 is still just below what I need to make this worthwhile.  Let's try $107.  It's a fair compromise for both of us.",107.0,Alice,7,,
,,Bob,7,RejectOffer,106.0
"I think we've reached a good point in the negotiation. I'm willing to meet you halfway, but I need to stay within my budget. Would you be willing to sell it to me for $106?",106.0,Bob,8,,
,,Alice,8,SellToJhon,
