message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to let it go for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I appreciate it.  I'm interested, but $180 is a bit high for my budget.  Would you consider $110?",110.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $180 is a bit high for you, Bob, but I'm not willing to go as low as $110. How about we meet in the middle at $155?",155.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you trying to find a compromise, Alice. How about we settle at $130?",130.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I'm not quite ready to go to $130, Bob. I'm willing to meet you halfway between $130 and $155, which is $142.50. Would you be willing to go that high?",142.5,Alice,5,,
,,Bob,5,RejectOffer,
"You drive a hard bargain, Alice!  I'll meet you halfway between our last offers. How about $136.25?",136.25,Bob,6,,
,,Alice,6,RejectOffer,140.0
"I think we're getting close, Bob! I'm willing to meet you halfway between $136.25 and $142.50, which is $139.375. Let me round that to $139. How about we call it a deal at $139?",139.0,Alice,7,,
,,Bob,7,AcceptOffer,
