alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's split it more evenly this time.  I'm willing to give you a bit more, but I need a fair share too.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'll give you a bit more than last time, but I still think I deserve the bigger share",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'm willing to compromise, but I need to get a larger share than last time.  This is a fair offer, let's get this done.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"I'm still willing to give you a decent share, but I won't go below this",Alice,5,
,,,Bob,5,reject
35.0,65.0,"We are running out of time. I'm making a final offer to get this done, and I need a bigger share.  This is the best I can do.",Bob,6,
,,,Alice,6,reject
56.0,44.0,"I'm not budging much, time is on my side",Alice,7,
,,,Bob,7,reject
30.0,70.0,"I'm desperate now. Take this offer, or we'll both lose everything. It's the best I can do.",Bob,8,
,,,Alice,8,reject
55.0,45.0,"I'll give you one last chance, take it or leave it",Alice,9,
,,,Bob,9,accept
