alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split fairly, considering I started!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Your turn to be fair, time is worth more than money!",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Come on, meet me in the middle!",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"This is getting ridiculous, take a decent offer before it's too late for both of us!",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Don't get too greedy, we're running out of time!",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Okay, let's stop this madness! 50/50 before we both end up with nothing!",Bob,6,
,,,Alice,6,accept
