message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this exceptional product. I think it's a game-changer, and I'm confident you'll love it. I'm willing to let it go for $25000. What do you think?",25000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $18000. Would you be willing to meet me in the middle?",18000.0,Bob,2,,
,,Alice,2,RejectOffer,20000.0
"I appreciate your interest in the product, Bob. However, I'm afraid $18000 is a bit too low for me. I'm willing to meet you halfway, but I need to make a bit more than that. How about $20000?",20000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but $20000 is a bit too high for me. I'm willing to meet you halfway from my previous offer, so how about $19000?",19000.0,Bob,4,,
,,Alice,4,RejectOffer,21000.0
"I appreciate your persistence, Bob! I'm glad you're still interested in the product. I'm willing to meet you halfway from my previous offer, so how about $21000? I think it's a fair price, considering the product's value.",21000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm starting to think that we're getting a bit far apart, Alice. I'm willing to meet you halfway from $19000, so how about $20500? That's the highest I'm willing to go.",20500.0,Bob,6,,
,,Alice,6,SellToJhon,
