message,product_price,player,round,decision
"Hello Bob! I'm excited to discuss the purchase of my product with you. I believe it's a game-changer, and I'm confident you'll love it. As we start our negotiation, I'm willing to offer you a competitive price of $600,000. This is a great opportunity to get a fantastic deal, and I'm looking forward to hearing your thoughts.",600000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice! I agree this product has great potential. To make this work for me, I'd be willing to offer $500,000. Let me know what you think!",500000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I appreciate your interest in the product. However, I was thinking more along the lines of $650,000. I'm willing to meet you halfway and compromise on the price. What do you think?",650000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me on this, Alice. How about we settle at $550,000? That feels like a fair compromise to me.",550000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand where you're coming from, Bob, and I appreciate your persistence. However, I'm still not comfortable going below $625,000. I'm willing to make one more concession and meet you at $600,000. That's as low as I can go. What do you think?",600000.0,Alice,5,
,,Bob,5,AcceptOffer
