alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start fair. I take the lion's share, but you get a decent starting point.  What do you say?",Alice,1,
,,,Bob,1,reject
350000.0,650000.0,That's not fair Alice! I'm proposing a more reasonable split that reflects the time pressure we are both under. It's better to secure a good deal now than risk getting nothing.,Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Okay, let's be reasonable. I'm reducing my share, but still need to keep the majority due to the inflation. Accept this, and we both get something.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, the clock is ticking and inflation is eating our money!  My offer is fair and ensures we both benefit. Let's close this deal.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, we're running out of time! This is the fairest offer I can make. Let's split it evenly and walk away with something.",Alice,5,
,,,Bob,5,accept
