alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"A fair split, let's get started!",Alice,1,
,,,Bob,1,reject
250000.0,750000.0,"I'm willing to give you a smaller share, but I think this is a fair compromise.",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"A slight adjustment, but I think we can find a better compromise",Alice,3,
,,,Bob,3,reject
200000.0,800000.0,"I'm willing to compromise further, but I think I deserve a slightly larger share given the current market conditions.",Bob,4,
,,,Alice,4,reject
300000.0,700000.0,"I'm willing to give you a slightly larger share, but I think this is the maximum I can offer",Alice,5,
,,,Bob,5,accept
