message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm offering you my product for $12,000.  It's a great deal for you, considering its value to you is $15,000. Let me know what you think!",12000.0,Alice,1,,
,,Bob,1,RejectOffer,10000.0
"I appreciate your initial offer, but I was thinking more along the lines of $10,000. I'm willing to pay that amount for the product.",10000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your offer, but $10,000 is a bit too low for me.  How about we split the difference and I sell it to you for $11,000? It's still a great deal for you, and a fair price for me. Let me know what you think!",11000.0,Alice,3,,
,,Bob,3,RejectOffer,9500.0
"I appreciate your persistence, Alice, but I was thinking more along the lines of $9,500. I'm willing to meet you halfway and pay that amount for the product.",9500.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand you're looking for a good deal, but $9,500 is still a bit too low for me.  How about we compromise at $10,500? This gives you a great price for the product, and it's a fair price for me.  Let's seal the deal!",10500.0,Alice,5,,
,,Bob,5,BuyFromJhon,
