message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this fantastic product! I think you'll really love it.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $100. Would you be willing to meet me at that price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I appreciate your interest in the product, Bob! I can do $130, but I'm not sure I can go any lower than that.",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I was thinking more along the lines of $110. Would you be willing to meet me at that price?",110.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm still not sure I'm willing to go as low as $110, Bob. I can meet you halfway at $125, though!",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate the willingness to meet me halfway, but I'm still a bit short on budget. How about $115?",115.0,Bob,6,,
,,Alice,6,SellToJhon,
