alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's divide fairly,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I understand you want a larger share, but this split is fairer considering the inflation.  Let's close this deal and both benefit.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the inflation, I'm being generous",Alice,3,
,,,Bob,3,reject
4900.0,5100.0,"Alice, this is a reasonable offer given the rapid inflation affecting your gains. Let's be pragmatic and settle this now.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,I'd rather take a risk than accept an unfair split,Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, let's stop wasting time. This 50/50 split is the fairest option. Any more rounds and the inflation will significantly hurt both of us.",Bob,6,
,,,Alice,6,accept
