message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice!  I'm interested, but $120 is a bit steep for me.  How about $85?  That's my absolute top limit.",85.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"Thanks for your offer, Bob! I understand that $85 is a bit low for me. I'm willing to meet you halfway, but I need to make a profit. How about $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit. $110 is still a little high for me.  I'm willing to go up to $95. If you can do that, I'll take it.",95.0,Bob,4,,
,,Alice,4,RejectOffer,
"I'm getting close to my minimum price, Bob. I can do $105, but that's as low as I can go. It's a great deal for you, and I think you'll really love the product.",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
