message,product_price,player,round,decision
"Hi Bob, I'm looking to sell this great product and I think it would be perfect for you. I'm asking $200 for it. What do you think?",200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer!  $200 is a bit more than I'm looking to spend.  I'm happy to pay $100 for it.  Let me know what you think.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the offer. I understand that $200 might be a bit high, but $100 is too low for me. Could you do $160?",160.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $160 is still a bit too high for me. I'm willing to go up to $120.  Let's see if we can close the deal.",120.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to be flexible here. How about we split the difference and agree on $140?",140.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand you need to make a profit, but $140 is still a bit too much for me. I'm willing to pay $130, which is a fair compromise. Let's close this deal.",130.0,Bob,6,
,,Alice,6,AcceptOffer
