alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair!,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think this is a more fair split, considering the money is worth less to me with each round.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, this is a generous offer!",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Let's meet in the middle. This is a fair deal for both of us, considering the inflation.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"I'm being more than fair, inflation is on my side!",Alice,5,
,,,Bob,5,reject
35.0,65.0,"I'm willing to give you a little more, but we need to reach an agreement soon. Time is running out!",Bob,6,
,,,Alice,6,reject
56.0,44.0,"You're running out of time, I'm being generous!",Alice,7,
,,,Bob,7,reject
30.0,70.0,"I'm taking a big risk here, but I think this is the best we can do. If we don't agree now, we risk losing everything.",Bob,8,
,,,Alice,8,reject
55.0,45.0,"Last chance for a good deal, don't be greedy!",Alice,9,
,,,Bob,9,reject
25.0,75.0,"I'm pushing my luck, but I need to get something out of this.  It's now or never.",Bob,10,
,,,Alice,10,reject
54.0,46.0,"You're running out of options, take it or leave it!",Alice,11,
,,,Bob,11,reject
20.0,80.0,"This is my final offer. I'm willing to risk it all. If you reject this, we both get nothing.",Bob,12,
,,,Alice,12,accept
