message,product_price,player,round,decision
"Bob, I'm offering you my product for $1,400,000. It's a steal for a product worth so much to you. Let me know what you think!",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit pricey. I'm willing to offer $1,200,000 for it. Can you consider that?",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest, but $1,200,000 is simply too low. I'm willing to come down to $1,300,000. That's still a great deal for you, and it's closer to what I need. Let's make this happen!",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, but I'm still a bit hesitant about the price. I'm willing to offer $1,250,000 for the product. Can you meet me halfway?",1250000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to get the best deal, but $1,250,000 is still below my minimum. I'm willing to meet you halfway at $1,350,000. This is my final offer. Let's finalize this deal.",1350000.0,Alice,5,
,,Bob,5,RejectOffer
"I'm not willing to go above $1,200,000. I think that's a fair price for the product. I'm willing to walk away if we can't agree on a price. Can you reconsider and meet me at $1,200,000?",1200000.0,Bob,6,
,,Alice,6,SellToJhon
