alice_gain,bob_gain,message,player,round,decision
70.0,30.0,Let's start with a fair split. Your turn!,Alice,1,
,,,Bob,1,reject
50.0,50.0,"I'm trying to be fair, but I want a slightly better deal this time",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'm willing to compromise, but I need a bit more this time.",Alice,3,
,,,Bob,3,reject
55.0,45.0,"I'm getting closer to what I want, but I'm still not satisfied",Bob,4,
,,,Alice,4,reject
65.0,35.0,"I'm getting a bit desperate, but I'm still trying to be fair.",Alice,5,
,,,Bob,5,reject
60.0,40.0,"I'm not giving up yet, I think I can get a better deal",Bob,6,
,,,Alice,6,accept
