message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product at a special price. I think you'll really love it!",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I really appreciate it.  However, $150 is a bit out of my price range.  I'm willing to pay $100 for the product.  What do you think?",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand that $100 is a bit low for me, but I'm willing to meet you in the middle. How about $130?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $130 is still a bit high for me.  I'm willing to go up to $115.  Let's see if we can close the gap.",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm glad we're close to an agreement, Bob! I'm willing to meet you at $125. It's a fair price for a great product like this.",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
