alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob.  I get a bit more since I'm taking on the risk of inflation.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I'll take a bit more since you're losing value each round.,Bob,2,
,,,Alice,2,reject
5600.0,4400.0,"The clock is ticking, Bob. This is a reasonable offer considering the inflation.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Each round is costing you, I'll take a bit more.",Bob,4,
,,,Alice,4,reject
5300.0,4700.0,"This is my final offer, Bob.  Take it or leave it.  The inflation is only getting worse for me.",Alice,5,
,,,Bob,5,reject
3900.0,6100.0,"You're running out of time, I'll take more.",Bob,6,
,,,Alice,6,accept
