alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. I take a bit more since I'm making the first offer.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's try a bit more in my favor this time.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"The value is going down, Bob! Let's settle this now. I'll take a bit less than my last offer, but more than yours.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is biting, but I still think I can get a better deal.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, let's stop wasting time. A 50/50 split is the fairest option.  We're losing money with every round!",Alice,5,
,,,Bob,5,accept
