message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! I think it's a great opportunity for you to get your hands on it. I'm willing to sell it to you for $130.",130.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I appreciate the opportunity, but I was hoping to keep my spending within a certain budget. Would it be possible to negotiate the price down to $110?",110.0,Bob,2,
,,Alice,2,RejectOffer
"I understand your budget constraints, Bob. I'm willing to meet you halfway. I can offer the product to you for $125. It's a fair price considering its value to you. What do you think?",125.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for adjusting your offer, Alice. I appreciate your flexibility. Considering my budget, could we discuss a price of $115?",115.0,Bob,4,
,,Alice,4,RejectOffer
"I'm getting closer to your target price, Bob! I can offer the product to you for $122. It's a compromise that I'm willing to make to reach a deal. What do you think?",122.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your efforts, Alice. Let's try $118. It's a bit closer to my budget, and I believe we can find a mutually beneficial solution.",118.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting close to your target, Bob! I can offer the product to you for $119. It's a small step closer to your desired price, and I'm willing to meet you halfway. What do you think?",119.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you, Alice. I really appreciate your willingness to adjust. Considering my budget, would $117 be acceptable to you?",117.0,Bob,8,
,,Alice,8,RejectOffer
"I'm not willing to go any lower, Bob. I've already compromised a lot, and I think $119 is a fair price considering the product's value. If you're not willing to meet me at that price, I'm afraid I'll have to consider other options.",119.0,Alice,9,
,,Bob,9,BuyFromJhon
