alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, it's fair!",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll take the majority, but I'll give you a small share",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll take a bit more, but still a fair share",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'll give you a decent share, but I think I deserve more",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"I'll take a bigger share, you can't refuse!",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'll give you a small share, but I'm not going to get taken advantage of",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"I'm not backing down, I deserve more!",Alice,7,
,,,Bob,7,reject
1000.0,9000.0,"I'm not giving up, I'll take the majority if I have to",Bob,8,
,,,Alice,8,reject
9000.0,1000.0,"I'll take the majority, you're getting desperate!",Alice,9,
,,,Bob,9,reject
0.0,10000.0,"I'm not giving in, I'm taking it all",Bob,10,
,,,Alice,10,reject
0.0,10000.0,"I'll take nothing, you can have it all, but I'll never accept this!",Alice,11,
,,,Bob,11,accept
