message,product_price,player,round,decision
"Hello Bob, I'm excited to show you our premium product! I think it's a great fit for you. I'm willing to offer it to you for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but $120 is a bit out of my budget. I'd like to make a counteroffer of $90. I think this is a fair price considering the product's value to me.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand that $120 is a bit steep for you. However, I'd like to make a counter-counteroffer of $110. I'm willing to meet you halfway and make a deal that works for both of us.",110.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the counter-counteroffer, Alice. I appreciate your willingness to meet me halfway. However, I'm still a bit short on budget. I'd like to make another counteroffer of $100. I think this is a fair price considering the product's value to me, and I'm willing to compromise to make a deal.",100.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your latest offer, Bob. I understand that you're trying to find a fair price. However, I'm not willing to sell the product for $100, as it's worth more than that to me. I'm willing to make one more counteroffer of $105. I think this is a reasonable compromise, considering the value the product holds for both of us.",105.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your latest offer, Alice. I understand that you're trying to get a fair price for the product. However, $105 is still a bit out of my budget. I'd like to make another counteroffer of $95. I think this is a reasonable compromise, considering the value the product holds for me, and I'm willing to meet you halfway.",95.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your latest offer, Bob. I understand that you're trying to find a fair price. However, I'm not willing to sell the product for $95, as it's worth more than that to me. I'm willing to make one more counteroffer of $102. I think this is a reasonable compromise, considering the value the product holds for both of us.",102.0,Alice,7,
,,Bob,7,RejectOffer
"Thank you for your latest offer, Alice. I appreciate your willingness to compromise. However, $102 is still a bit out of my budget. I'd like to make another counteroffer of $90. I think this is a reasonable compromise, considering the value the product holds for me, and I'm willing to meet you halfway.",90.0,Bob,8,
,,Alice,8,RejectOffer
"Thank you for your latest offer, Bob. I understand that you're trying to find a fair price. However, I'm not willing to sell the product for $90, as it's worth more than that to me. I'm willing to make one more counteroffer of $98. I think this is a reasonable compromise, considering the value the product holds for both of us.",98.0,Alice,9,
,,Bob,9,RejectOffer
"Thank you for your latest offer, Alice. I appreciate your willingness to compromise. However, $98 is still a bit out of my budget. I'd like to make one final counteroffer of $85. I think this is a reasonable compromise, considering the value the product holds for me, and I'm willing to meet you halfway. If you're not willing to accept this offer, I'll have to consider buying the product from John for $80.",85.0,Bob,10,
,,Alice,10,RejectOffer
