alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, I think this is a good starting point.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll start with a slight bias towards myself, see how you like it",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'm willing to give you a bit more, but I still think I should get a slightly larger share.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'm being more aggressive, you're getting less",Bob,4,
,,,Alice,4,reject
40.0,60.0,"I'm willing to compromise and give you a bit more, but I still think we should split it more evenly.",Alice,5,
,,,Bob,5,reject
20.0,80.0,"I'm being even more aggressive, you're getting a smaller share",Bob,6,
,,,Alice,6,reject
35.0,65.0,"I'm getting worried about the inflation, I think we should try to find a more balanced solution.",Alice,7,
,,,Bob,7,accept
