alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, I'll give you 40% of the total. You can try to negotiate from here.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you a slightly smaller share, but still a decent split. Your turn to negotiate!",Bob,2,
,,I'll need a bit more than 40. Can you offer me 45?,Alice,2,reject
55.0,45.0,"I'm willing to give you 45, but I think I deserve a bit more. You can try to negotiate from here.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'll give you a slightly more generous share, but I think I deserve a bit more. Your turn to negotiate!",Bob,4,
,,I'll need a bit more than 45. Can you offer me 50?,Alice,4,reject
50.0,50.0,"I'm willing to meet you in the middle. 50-50 seems fair, but I'm open to negotiations.",Alice,5,
,,,Bob,5,accept
