message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a unique and valuable product that I think you'll love. Would you like to make an offer on it?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I appreciate the value of the product, but I'm hoping to find a price closer to my budget. Would you consider $120 for the product?",120.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"Hi Bob, I appreciate your offer of $120, but I'm afraid I'm not willing to go that low. I'm willing to meet you halfway, though. Would you consider $140 for the product?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, I understand your position. I'm willing to pay $135 for the product. Is this within your consideration?",135.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"Hi Bob, I appreciate your persistence and willingness to negotiate. I'm starting to feel like we're getting close to a deal. I'm willing to meet you at $145, but I'm not sure I can go any lower than that. What do you think?",145.0,Alice,5,,
,,Bob,5,AcceptOffer,
