message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this unique product with you. It's a one-of-a-kind item that I'm confident you'll find valuable. Would you like to make an offer or start with a price?",18000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $18000 is a bit out of my budget. I'm willing to pay $12000 for it. Can you consider my offer?",12000.0,Bob,2,,
,,Alice,2,RejectOffer,15000.0
"I understand that $12000 is a bit low for me, but I'm willing to compromise. I can meet you in the middle at $15000, which is the minimum I'm willing to sell for. Is this a price you're comfortable with?",15000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, but $15000 is still a bit high for me. I'm willing to pay $13500 for the product. Can you consider my offer?",13500.0,Bob,4,,
,,Alice,4,RejectOffer,14500.0
"I'm still not willing to go below $15000, but I can try to meet you closer to your price. I'm willing to sell the product for $14500. Is this a price you're willing to accept?",14500.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit short on budget. I'm willing to pay $14000 for the product. Can you consider my offer?",14000.0,Bob,6,,
,,Alice,6,RejectOffer,14250.0
"I'm not willing to go below $15000, but I'm willing to give you a slight discount. I can sell the product for $14250. Is this a price you're willing to accept?",14250.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to give me a discount, but I'm still a bit short on budget. I'm willing to pay $13750 for the product. Can you consider my offer?",13750.0,Bob,8,,
,,Alice,8,RejectOffer,14000.0
"I'm starting to think we're getting close to a deal, but I'm still not willing to go below $15000. I can meet you halfway between $14250 and $13750, which is $14000. I'll sell the product to you for $14000. Is this a price you're willing to accept?",14000.0,Alice,9,,
,,Bob,9,AcceptOffer,
