message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase a unique product. I believe you'll find it to be a valuable addition to your collection. My initial offer is $1,200,000.",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. While I agree the product is valuable, I believe  $1,200,000 is a bit high.  Would you consider a price closer to $1,000,000?",1000000.0,Bob,2,,
,,Alice,2,RejectOffer,1100000.0
"Hi Bob, I understand your concerns about the price, but I'm not quite ready to meet you at $1,000,000. I'm willing to compromise, though. My next offer is $1,100,000. I believe this is a fair price considering the product's value to you.",1100000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise. How about we split the difference and settle at $1,050,000?",1050000.0,Bob,4,,
,,Alice,4,RejectOffer,1055000.0
"Hi Bob, I'm glad we're getting closer to a deal. I'm willing to meet you halfway on the compromise, but I'd like to get a bit more. My next offer is $1,050,500. I believe this is a fair price considering the product's value to you.",1055000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, it seems like we're very close. To show I'm serious, I'm willing to offer $1,052,500. This is a very competitive offer and I hope you'll consider it.",1052500.0,Bob,6,,
,,Alice,6,RejectOffer,1050000.0
"Hi Bob, I appreciate your seriousness, but I'm not quite ready to meet you at $1,052,500. I'm willing to make one more concession, but I need to get a bit closer to my minimum price. My next offer is $1,055,000. I believe this is a fair price considering the product's value to you.",1055000.0,Alice,7,,
,,Bob,7,AcceptOffer,
