alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split fairly, I get a bit more",Alice,1,
,,,Bob,1,reject
4800.0,5200.0,"I'm feeling generous, but let's be realistic about the time value of money.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering inflation, this is more than fair for you",Alice,3,
,,,Bob,3,reject
5000.0,5000.0,"Time is running out, let's end this with a fair 50/50 split.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"You're losing value fast, take this before it's too late",Alice,5,
,,,Bob,5,accept
