message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it! Would you like to buy it from me for $100?",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer Alice, but I'm looking to spend a bit less. How about $70?",70.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking to spend a bit less, but I still need to make a profit. How about we meet in the middle at $85?",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you being flexible, Alice.  $85 is still a bit more than I'm comfortable with. How about $82?",82.0,Bob,4,,
,,Alice,4,RejectOffer,87.5
"I'm getting close to my minimum price, but I still want to make a bit more. How about we meet at $87.50?",87.5,Alice,5,,
,,Bob,5,BuyFromJhon,
