message,product_price,player,round,decision
"Bob, I'm offering you this unique product for a price of $1200000. It's a great deal considering its value to you, and it's a significant step towards what we both want. What do you think?",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I was thinking more along the lines of $900000. I'm really interested in the product, but I have to stay within my budget.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget constraints, but $900000 is simply too low for me.  I'm willing to come down a bit further to $1000000. This is a fair compromise that considers both our needs. Let's work together to make this happen.",1000000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, but $1000000 is still above my budget. I'm thinking more along the lines of $850000. I'm willing to make a serious commitment to buy the product, but I need to get closer to my target price.",850000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to stay within your budget, but $850000 is simply not enough for me to consider.  I'm willing to come down to $950000. This is a significant concession, and I'm confident it's a fair compromise that acknowledges your budget while still allowing me to reach my target.  Let's work together to finalize this deal.",950000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, but $950000 is still above my target. I'm thinking more along the lines of $825000. I'm willing to make a serious commitment to buy the product, but I need to get even closer to my budget.",825000.0,Bob,6,
,,Alice,6,SellToJhon
