alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split the money 60/40. This gives us both a reasonable share.,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's split the money 55/45. Considering the inflation, I believe this is a more reasonable offer.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"The value is decreasing with each round, let's settle for 55/45 before it gets any worse for you.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Considering the inflation is affecting me, I'm willing to compromise. 52/48 is a more even split.",Bob,4,
,,,Alice,4,reject
51.0,49.0,"This is my final offer - it's a slight edge for me, but I'm factoring in the rapid inflation hitting your share.  Any more rounds and it'll be a worse deal for you.",Alice,5,
,,,Bob,5,accept
