alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it 50/50 to start with,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You can't have all the fun, let's give you a little less this time",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'll give you a slightly better deal this time, but still keep a slight edge",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"You're getting desperate, I'm getting greedy",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"I'll try to find a middle ground, but I'm not giving up yet",Alice,5,
,,,Bob,5,reject
2000.0,8000.0,"You're running out of time, I'm taking control",Bob,6,
,,,Alice,6,reject
3800.0,6200.0,"I'll give you a slightly better deal, but I'm not giving up yet",Alice,7,
,,,Bob,7,reject
1000.0,9000.0,"You're getting desperate, I'm taking the last stand",Bob,8,
,,,Alice,8,reject
3600.0,6400.0,"I'll give you one last chance, but I'm not giving up",Alice,9,
,,,Bob,9,reject
500.0,9500.0,"It's now or never, you're getting nothing if you don't accept",Bob,10,
,,,Alice,10,reject
3500.0,6500.0,"I'll give you one last chance, but I'm not giving up",Alice,11,
,,,Bob,11,reject
0.0,10000.0,"It's all or nothing, I'm taking it all",Bob,12,
,,,Alice,12,accept
