alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's start with a reasonable offer, Bob. I believe this split reflects the urgency for you to settle quickly due to inflation.",Alice,1,
,,,Bob,1,reject
600000.0,400000.0,"I'm willing to split the money more evenly.  Let's try 400k for me, 600k for you.  We both still get a good share, and we avoid the risk of inflation eroding my earnings.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, I appreciate your willingness to compromise. However, time is working against you more than me. This offer is a balance between fairness and the reality of inflation.",Alice,3,
,,,Bob,3,reject
625000.0,375000.0,"I'm willing to meet you halfway.  Let's split it 375k for me, 625k for you.  This balances the risk of inflation with the need to reach a fair agreement.",Bob,4,
,,,Alice,4,reject
630000.0,370000.0,"Bob, this is getting ridiculous. I'm being more than fair, but your greed is making you lose money. Take this offer before it's too late!",Alice,5,
,,,Bob,5,accept
