message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this valuable product with you. I believe it's a great opportunity for you to acquire a high-value asset. I'm willing to offer it to you for $1000000. Let me know if this is something you'd like to consider.",1000000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your offer, Alice. However, I was thinking of a price more in the range of $900000. I believe this is a fair price considering the product's value to me. Would you be willing to consider this offer?",900000.0,Bob,2,,
,,Alice,2,RejectOffer,1100000.0
"Thank you for your offer, Bob. I understand your perspective, but I was thinking more along the lines of $1100000. This is a premium product, and I believe it's worth every penny. Let me know if you're willing to meet me at this price.",1100000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your perspective, Alice, but I'm still a bit hesitant about the price. I'd like to make a counteroffer of $950000. I believe this is a fair compromise considering the product's value to me. Would you be willing to consider this offer?",950000.0,Bob,4,,
,,Alice,4,RejectOffer,1050000.0
"I appreciate your persistence, Bob. I'm willing to meet you halfway, but I still need to make a profit. I'm thinking of a price of $1050000. This is a fair compromise, and I believe it's a price that works for both of us. Let me know if you're willing to accept this offer.",1050000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice. However, I'm still not comfortable with the price. I'd like to make a counteroffer of $980000. I believe this is a fair price considering the product's value to me. Would you be willing to consider this offer?",980000.0,Bob,6,,
,,Alice,6,SellToJhon,
