message,product_price,player,round,decision
"Hi Bob, thanks for your interest in the product.  To kick things off, I'm initially proposing a price of $2,250,000.  I believe this reflects the true value of what's being offered.",2250000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer but $2,250,000 is a bit higher than my budget allows. I'm willing to pay $1,500,000 for the product. This is my best offer, and I hope we can reach an agreement.",1500000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your position, but my initial offer reflects the significant value this product brings. To move things along, I'm willing to come down to $2,000,000.  This is a very competitive offer considering the product's worth.",2000000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate.  While $2,000,000 is getting closer, it's still outside my price range.  I'm firm on my initial offer of $1,500,000.  This is a fair price for the product, and I'm confident it represents a good deal for both of us.",1500000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your firm stance and understand your perspective on the value.  Let's find a middle ground.  How about we settle at $1,750,000?  This represents a significant compromise on my end while still recognizing the true worth of the product.",1750000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate the compromise, but $1,750,000 is still a bit too high for me.  I'm willing to go up to $1,600,000. This reflects a fair price for both of us, and I hope we can reach an agreement.",1600000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate you working with me on this.  I'm willing to come down to $1,675,000. This is my final offer, as I believe it represents a fair and equitable deal for both parties. ",1675000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice,  I understand you're committed to $1,675,000, but that's still a bit higher than I can go right now. I'm willing to pay $1,625,000. This is a fair price considering both our positions, and I'm confident we can close the deal.",1625000.0,Bob,8,
,,Alice,8,AcceptOffer
