message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer Alice, but that's a bit steep for me. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your offer, Bob, but I was thinking more along the lines of $110. Would you be willing to meet me there?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand, but $110 is still a bit more than I'd like to spend. How about we split the difference and settle at $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I can see you're really interested in the product, Bob! I'm willing to meet you halfway from $110 to $100, so how about we try $105? It's a fair price, and I think you'll really enjoy the product.",105.0,Alice,5,,
,,Bob,5,AcceptOffer,
