message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $110.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but $110 is a bit higher than I'm hoping to spend. How about $105?",105.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I understand you're looking for a good deal, Bob. I can do $108, but I'm not willing to go any lower than that.",108.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $108 is still a bit higher than I'd like.  I'm really interested in the product, and I'm willing to go up to $107.  Let's see if we can find a compromise.",107.0,Bob,4,,
,,Alice,4,RejectOffer,109.0
"I appreciate your persistence, Bob! I can meet you halfway and offer $109, but I'm not willing to go any lower than that.",109.0,Alice,5,,
,,Bob,5,AcceptOffer,
