message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $1,000,000. It's a fantastic opportunity for you, and I'm confident it will be a valuable asset. Let me know what you think!",1000000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I think it's a bit pricey. I'm willing to pay $900,000 for it. Can you consider my offer?",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and your offer, but I'm not quite there yet. How about $950,000? It's a fair price that reflects the value of the product. Let's see if we can find common ground.",950000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for your revised offer. I'm still a bit hesitant about the price. I'm willing to pay $920,000 for the product. Can you consider my offer?",920000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position, but I'm still not able to go that low.  How about we meet in the middle at $935,000? It's a good deal for both of us, and I believe it's a fair reflection of the product's worth.  Let's finalize this deal.",935000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to compromise, but I'm still a bit short on budget. I'm willing to pay $915,000 for the product. Can you consider my offer?",915000.0,Bob,6,
,,Alice,6,SellToJhon
