message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the purchase of this valuable product with you. I believe it's a unique opportunity for you to acquire a high-quality item that will benefit your business. I'm willing to offer it to you for $1,100,000. This is a competitive price, and I'm confident you won't find a better deal elsewhere.",1100000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer but $1,100,000 is still a bit above my budget. I'm willing to pay $900,000 for the product, which is a fair price considering its value to me. I'm confident this is a win-win scenario for both of us.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand your budget constraints, but I'm still not willing to sell the product for $900,000. However, I'm willing to meet you halfway and offer it to you for $1,050,000. This is a fair compromise, considering the product's value to you and the market demand. I'm confident you'll find it a worthwhile investment.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to compromise, but $1,050,000 is still a bit too high. I'm willing to go up to $950,000. This is a fair price that allows both of us to make a good deal. I hope you'll consider it.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your willingness to compromise, Bob, but I'm still not willing to sell the product for $950,000. However, I'm willing to make another concession and offer it to you for $1,025,000. This is the lowest price I'm willing to accept, considering the product's value to me and the market demand. I hope you'll consider it.",1025000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your continued willingness to negotiate, but $1,025,000 is still a bit too high for my budget. I'm willing to go up to $975,000. This is a fair price that allows both of us to make a profitable deal.  I hope you'll consider it.",975000.0,Bob,6,
,,Alice,6,RejectOffer
"I understand your budget constraints, Bob, and I'm willing to make another concession. However, I'm not willing to go below $1,025,000. I'm willing to meet you halfway and offer it to you for $1,012,500. This is the lowest price I'm willing to accept, considering the product's value to me and the market demand. I hope you'll consider it.",1012500.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I understand you're firm on your price, but I'm still struggling to meet it.  I'm willing to pay $990,000 for the product. This is the absolute maximum I can offer while staying within my budget. If we can reach an agreement here, it's a win-win situation for both of us.",990000.0,Bob,8,
,,Alice,8,RejectOffer
"I understand your budget constraints, Bob, and I appreciate your willingness to meet me halfway. However, I'm still not willing to sell the product for $990,000. I'm willing to make one more concession and offer it to you for $1,007,500. This is the lowest price I'm willing to accept, considering the product's value to me and the market demand. I hope you'll consider it.",1007500.0,Alice,9,
,,Bob,9,BuyFromJhon
