message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to purchase it from me for $110?",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to sell it to me for that price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I appreciate your interest in the product, Bob. However, I'm not sure I can go as low as $90. How about we meet in the middle at $100?",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet in the middle, but I was thinking more along the lines of $95. Would you be willing to sell it to me for that price?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm getting close to my minimum price, but I'm still not quite there. How about we meet at $105, and we can call it a deal?",105.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to my budget, but I'm still not willing to go up to $105. Would you be willing to sell it to me for $98?",98.0,Bob,6,,
,,Alice,6,SellToJhon,
