alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split, Bob!",Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"You started high, I'll start low!",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Let's meet in the middle, Bob!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're getting closer, but I want more!",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I'm getting closer, but I still think I can do better!",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Getting closer to my target, Alice!",Bob,6,
,,,Alice,6,reject
4800.0,5200.0,"I'm not giving up yet, Bob! Let's try again!",Alice,7,
,,,Bob,7,reject
3500.0,6500.0,"Getting desperate, Alice, but I'm still holding out!",Bob,8,
,,,Alice,8,reject
5200.0,4800.0,"I'm not giving up, Bob! Let's try again!",Alice,9,
,,,Bob,9,reject
3000.0,7000.0,"Last chance, Alice. Take it or leave it!",Bob,10,
,,,Alice,10,reject
5100.0,4900.0,"I'm making one last push, Bob! Let's make a deal!",Alice,11,
,,,Bob,11,reject
2000.0,8000.0,This is my final offer. Take it or we both get nothing!,Bob,12,
,,,Alice,12,reject
