alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. I know this deal benefits us both.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Come on Alice, I know you want to get this over with. This is a reasonable offer considering the inflation.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Don't be greedy, Bob. This is my final offer.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"You said that was your final offer, but I'm still here. Inflation is on my side.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"This is ridiculous, Bob. Let's just split it evenly and be done with it.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I'm not backing down. You're losing value every round, I'm not.",Bob,6,
,,,Alice,6,accept
