message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique and valuable product. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,90.0
"I'm really interested in the product, but I was thinking more along the lines of $90. Is that something you'd be willing to consider?",90.0,Bob,2,,
,,Alice,2,RejectOffer,
"I appreciate your interest in the product, Bob. However, I'm afraid I can't go as low as $90. I'm willing to meet you halfway and sell it to you for $110.",110.0,Alice,3,,
,,Bob,3,RejectOffer,100.0
"I'm getting closer to the price I'm willing to pay, but I still think $100 is a fair price for this product. Can you meet me at $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand you're close to your target price, Bob, but I'm not willing to sell it to you for $100. I'm willing to compromise and sell it to you for $115.",115.0,Alice,5,,
,,Bob,5,RejectOffer,105.0
"I'm still a bit hesitant about the price, but I'm willing to meet you in the middle again. Can you sell it to me for $105?",105.0,Bob,6,,
,,Alice,6,RejectOffer,
"I appreciate your persistence, Bob, but I'm still not willing to sell it to you for $105. I'm willing to sell it to you for $120, but that's as low as I can go.",120.0,Alice,7,,
,,Bob,7,RejectOffer,108.0
"I'm getting a bit frustrated that we're not meeting in the middle. I'm willing to pay $108, which is still higher than what I was initially thinking, but I'm trying to be reasonable. Can you please consider this offer?",108.0,Bob,8,,
,,Alice,8,RejectOffer,
"I understand you're trying to find a compromise, Bob, but I'm not willing to sell it to you for $108. I'm willing to sell it to you for $118, which is still a good deal considering the value of the product.",118.0,Alice,9,,
,,Bob,9,RejectOffer,110.0
"I'm not willing to pay $118, and I'm starting to think that buying from John might be a better option. I'll make one last offer: $110. If you're not willing to sell it to me for that price, I'll have to consider other options.",110.0,Bob,10,,
,,Alice,10,SellToJhon,
