alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split the money 60/40. This offer gives us both a good deal.,Alice,1,
,,,Bob,1,reject
5500.0,4500.0,Your split seems a bit unfair to me. How about we go 55/45?,Bob,2,
,,,Alice,2,reject
5700.0,4300.0,I understand your point. How about 57/43? It's a smaller gap than my initial offer but still accounts for the time value.,Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"We're getting close. I'm willing to meet closer to the middle, but 48/52 seems fair considering the time pressure.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Okay, let's settle this. 55/45 is my final offer.  We both lose if this keeps going.",Alice,5,
,,,Bob,5,accept
